troop_id,troop_name,level,upgrade_depth,line_status,culture,default_group,has_bow,has_crossbow,has_ranged,has_shield,has_horse,has_throwing,ranged_role_score,defensive_role_score,offensive_melee_role_score,skirmisher_role_score,defense_score_base,ranged_score_base,crafted_melee_score_base,throw_score_base,ranged_item,crafted_melee_item,crafted_melee_template,direct_throw_item,crafted_throw_item,primary_category,score_status,evidence_basis,empirical
mp_heavy_ranged_khuzait_troop,Khan's Guard,20.0,,special_or_unlinked,khuzait,Ranged,True,False,True,False,False,False,69.80082089309806,,20.915343573644247,,29.23843087535323,70.0787401574803,75.72463768115942,0.0,mp_recurve_bow_captain,mp_khuzait_heavy_sabre,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_heavy_ranged_aserai_troop,Veteran,20.0,,special_or_unlinked,aserai,Ranged,True,False,True,False,False,False,67.43221305021841,,20.38272942662586,,26.088953594567595,69.98425196850394,75.72463768115942,0.0,mp_recurve_bow,mp_aserai_ranger_sword,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_heavy_ranged_empire_troop,Palatine Guard,20.0,,special_or_unlinked,empire,Ranged,True,False,True,False,False,False,66.2692424044298,,18.91169987771796,,20.542113010497363,70.07874015748031,75.72463768115942,0.0,mp_imperial_recurve_bow,mp_empire_spatha,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
triarch_guardian,Triarch Guardian,31.0,5.0,main_or_minor_line,volantine,Ranged,True,False,True,False,False,False,63.055755740778395,,64.35217499554031,,0.0,77.41732283464567,81.95652173913044,0.0,steppe_war_bow,khuzait_polearm_1_t4,TwoHandedPolearm,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
conspiracy_warworn_crossbowman,Conspiracy Warworn Crossbowman,26.0,,special_or_unlinked,vlandia,Ranged,False,True,True,True,False,False,61.196341956870434,53.32094330177475,20.213594372678067,,49.472982991479626,96.85039370078741,70.10869565217392,0.0,crossbow_f,morningstar_mace_t3,Mace,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
nightswatch_protector,Night's Watch Protector of the Realm,31.0,5.0,main_or_minor_line,nightswatch,Ranged,True,False,True,False,False,False,60.58586975825554,,51.70053132683863,,0.0,75.55905511811024,75.72463768115942,0.0,glen_ranger_bow,broad_arming_sword_t4,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
khuzait_kheshig,Khuzait Kheshig,26.0,4.0,noble_line,khuzait,HorseArcher,True,False,True,False,True,False,59.72866266167137,52.26600017043616,41.918605435821,,54.45681254096335,72.69291338582677,81.95652173913044,0.0,composite_steppe_bow|steppe_war_bow,khuzait_polearm_1_t4,TwoHandedPolearm,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_light_ranged_sturgia_troop,Hunter,5.0,,special_or_unlinked,sturgia,Ranged,True,False,True,False,False,False,58.416941342154644,,2.2005086729494394,,7.865858681365125,65.7007874015748,73.33333333333331,0.0,mp_nordic_short_bow,mp_sturgia_axe,OneHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_light_ranged_khuzait_troop,Steppe Bow,5.0,,special_or_unlinked,khuzait,Ranged,True,False,True,False,False,False,56.636450835417115,,2.105094009644068,,9.667798419128049,62.04724409448819,70.10869565217392,0.0,mp_hunting_bow_captain,mp_khuzait_mace,Mace,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_light_ranged_battania_troop,Ranger,5.0,,special_or_unlinked,battania,Ranged,True,False,True,False,False,False,55.58800499616793,,2.3970686557776517,,8.82167019443937,62.92913385826772,73.33333333333331,0.0,mp_mountain_hunting_bow,mp_hatchet_axe,OneHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_light_ranged_aserai_troop,Archer,5.0,,special_or_unlinked,aserai,Ranged,True,False,True,False,False,False,55.06017766013658,,3.4561112374796314,,11.751780898453871,62.04724409448819,75.72463768115942,0.0,mp_hunting_bow_captain,mp_aserai_sword,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_light_ranged_empire_troop,Archer Militia,5.0,,special_or_unlinked,empire,Ranged,True,False,True,False,False,False,54.47007884282141,,2.7713216198845743,,8.711986906053802,62.04724409448819,75.72463768115942,0.0,mp_hunting_bow_captain,mp_empire_gladius,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
mormont_mounted_huntress,Mormont Mounted Huntress,26.0,5.0,main_or_minor_line,battania,HorseArcher,True,False,True,False,True,False,53.71394156427563,15.172285931464653,30.780424380034066,,7.551224334110517,76.15748031496064,73.33333333333331,0.0,steppe_war_bow,sturgia_axe_4_t4,OneHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
aserai_mameluke_heavy_cavalry,Aserai Mamluke Heavy Cavalry,26.0,5.0,main_or_minor_line,aserai,HorseArcher,True,False,True,True,True,False,53.70465422448273,74.87511407627046,40.30808506622406,,68.29436666630852,72.31496062992126,75.72463768115942,0.0,composite_steppe_bow,aserai_sword_4_t4,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
vlandian_marine_t5,Vlandian Nauta,26.0,2.0,main_or_minor_line,vlandia,Ranged,False,True,True,True,False,False,52.56001376269078,55.82814945268726,32.688347657057584,,48.57671383495755,98.4251968503937,75.72463768115942,0.0,crossbow_f,vlandia_noble_sword_1_t5|vlandia_noble_sword_2_t5,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
vlandian_sharpshooter,Vlandian Sharpshooter,26.0,,special_or_unlinked,vlandia,Ranged,False,True,True,True,False,False,51.961172740674655,51.8750032590162,31.99341300809074,,46.6525555758507,98.4251968503937,75.72463768115942,0.0,crossbow_f,vlandia_sword_4_t4,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
bucellarii,Imperial Bucellarii,26.0,5.0,main_or_minor_line,empire,HorseArcher,True,False,True,False,True,False,51.70884813334731,47.28216738496156,37.705558429068745,,47.05726452564889,73.10236220472441,75.72463768115942,0.0,composite_steppe_bow,empire_sword_5_t4,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
battanian_fian,Battanian Fian,26.0,4.0,noble_line,battania,Ranged,True,False,True,False,False,False,51.39998693393078,,44.171501052749235,,36.148478043644104,85.73228346456693,100.0,0.0,woodland_longbow,battania_2hsword_5_t4,TwoHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
khuzait_heavy_horse_archer,Khuzait Heavy Horse Archer,26.0,5.0,main_or_minor_line,khuzait,HorseArcher,True,False,True,False,True,False,51.34125704320457,58.04799836933144,39.59811403147405,,63.03091188447531,74.99212598425197,75.72463768115942,0.0,composite_steppe_bow,khuzait_sword_4_t4,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
conspiracy_longbowman,Conspiracy Longbowman,26.0,,special_or_unlinked,battania,Ranged,True,False,True,False,False,False,49.70417588079725,,22.107384759828236,,44.139689054592736,85.73228346456693,75.72463768115942,0.0,woodland_longbow,battania_sword_2_t3,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
pentoshi_mounted_archer,Pentoshi Mounted Archer,26.0,5.0,main_or_minor_line,pentoshi,HorseArcher,True,False,True,False,True,False,47.67684696441394,5.413213327975846,,,7.054829108959826,73.10236220472441,0.0,0.0,composite_steppe_bow,,,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
golden_master_crossbowman,Gilded Bolt Rangers,26.0,4.0,main_or_minor_line,volantine,Ranged,False,True,True,False,False,False,47.21436435056121,,,,0.0,92.22047244094487,0.0,0.0,crossbow_c,,,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
myrish_master_crossbowman,Myrish Master Crossbowman,26.0,4.0,main_or_minor_line,myrish,Ranged,False,True,True,False,False,False,46.92590293378462,,25.700594977196044,,0.0,89.44881889763779,75.72463768115942,0.0,crossbow_g,empire_sword_4_t4,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
conspiracy_mounted_master_archer,Conspiracy Mounted Master Archer,26.0,,special_or_unlinked,khuzait,HorseArcher,True,False,True,False,True,False,46.72756471229272,52.27698202820579,41.83360293800151,,51.29480002721937,74.99212598425197,75.72463768115942,0.0,composite_steppe_bow,khuzait_sword_4_t4,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
frey_sharpshooter,Frey Sharpshooter,26.0,5.0,main_or_minor_line,river,Ranged,False,True,True,False,False,False,45.97983671051186,,25.700594977196044,,0.0,96.09448818897638,75.72463768115942,0.0,crossbow_d,vlandia_sword_4_t4,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
imperial_sergeant_crossbowman,Imperial Sergeant Crossbowman,26.0,5.0,main_or_minor_line,empire,Ranged,False,True,True,True,False,False,45.03886143149638,50.24159952675118,31.706272388014504,,42.500259658397,92.00000000000001,75.72463768115942,0.0,crossbow_d,empire_mace_2_t4|empire_sword_5_t4,Mace|OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
conspiracy_packmaster,Conspiracy Packmaster,16.0,,special_or_unlinked,empire,HorseArcher,True,False,True,False,True,False,44.79159847179376,41.114393670383535,39.87130024491522,,40.71130284048379,74.58267716535433,75.72463768115942,0.0,steppe_war_bow,empire_sword_3_t3|light_mace_t3,Mace|OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
aserai_marine_t5,Aserai Bahriyyah,26.0,2.0,main_or_minor_line,aserai,Ranged,True,False,True,True,False,False,44.70759694861016,43.604930734456694,30.539593780259963,,34.90301311185368,83.30708661417323,75.72463768115942,0.0,nomad_bow,aserai_noble_sword_3_t5,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
tarth_elite_crossbowman,Tarth Elite Crossbowman,26.0,5.0,main_or_minor_line,stormlands,Ranged,False,True,True,False,False,False,43.96263163023437,,,,0.0,100.0,0.0,0.0,crossbow_f,,,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
hightower_marksman,Hightower Marksmen,26.0,5.0,main_or_minor_line,reach,Ranged,False,True,True,False,False,False,43.96263163023437,,,,0.0,100.0,0.0,0.0,crossbow_f,,,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
velaryon_marksman,Velaryon Marksman,26.0,5.0,main_or_minor_line,dragonstone,Ranged,False,True,True,False,False,False,43.96263163023437,,,,0.0,100.0,0.0,0.0,crossbow_f,,,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
aserai_master_archer,Aserai Master Archer,26.0,,special_or_unlinked,aserai,Ranged,True,False,True,False,False,False,42.44513275537188,,29.492300452398315,,28.110259909101657,75.93700787401575,75.72463768115942,0.0,composite_steppe_bow,aserai_sword_3_t3,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
casterly_master_crossbowman,Casterly Rock Master Crossbowman,26.0,4.0,main_or_minor_line,vlandia,Ranged,False,True,True,False,False,False,42.14027818731517,,25.700594977196044,,0.0,96.85039370078741,75.72463768115942,0.0,crossbow_f,vlandia_sword_2_t3,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
tarly_elite_crossbowman,Tarly Elite Crossbowman,26.0,5.0,main_or_minor_line,reach,Ranged,False,True,True,False,False,False,42.14027818731517,,25.700594977196044,,0.0,96.85039370078741,75.72463768115942,0.0,crossbow_f,vlandia_sword_2_t3,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
aserai_mameluke_cavalry,Aserai Mamluke Cavalry,21.0,4.0,main_or_minor_line,aserai,HorseArcher,True,False,True,True,True,False,41.72897701507226,73.92001087181417,30.390208665905146,,67.04961803354429,71.46456692913385,75.72463768115942,0.0,steppe_heavy_bow,aserai_sword_3_t3,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
conspiracy_hunt_leader,Conspiracy Hunt Leader,26.0,,special_or_unlinked,empire,Ranged,True,False,True,False,False,False,40.68886441334384,,23.970866760734175,,17.14193107054471,73.32283464566929,73.33333333333331,0.0,steppe_war_bow,vlandia_axe_2_t4,OneHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
karakhuzaits_tier_3,Karakhergit Elder,21.0,3.0,main_or_minor_line,khuzait,HorseArcher,True,False,True,False,True,False,39.553969432197206,48.035845192391065,30.62260812498524,,48.943817085880674,71.90551181102362,81.95652173913044,0.0,steppe_war_bow,eastern_spear_4_t4,TwoHandedPolearm,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
nightswatch_master_crossbowman,Night's Watch Master Crossbowman,26.0,5.0,main_or_minor_line,nightswatch,Ranged,False,True,True,False,False,False,39.40688266760001,,19.428874095650418,,1.6922564493773573,91.59055118110236,75.72463768115942,0.0,crossbow_c,vlandia_sword_1_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
blackwood_longbowman,Blackwood Longbowman,26.0,5.0,main_or_minor_line,river,Ranged,True,False,True,False,False,False,39.36410962507317,,25.700594977196044,,0.0,85.73228346456693,75.72463768115942,0.0,woodland_longbow,vlandia_sword_2_t3,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
grafton_elite_crossbowman,Grafton Elite Archer,26.0,5.0,main_or_minor_line,vale,Ranged,False,True,True,False,False,False,39.24670800903894,,,,0.0,91.65354330708661,0.0,0.0,crossbow_g,,,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
stormlands_heavy_crossbowman,Stormlands Heavy Crossbowman,26.0,5.0,main_or_minor_line,stormlands,Ranged,False,True,True,False,False,False,39.210183061828296,,13.540337665341674,,0.0,91.59055118110236,70.10869565217392,0.0,crossbow_c,morningstar_mace_t3,Mace,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
tyrell_longbowman,Tyrell Elite Longbowman,26.0,5.0,main_or_minor_line,reach,Ranged,True,False,True,False,False,False,37.785710120613125,,22.450602933490714,,0.0,89.13385826771653,75.72463768115942,0.0,lowland_yew_bow,vlandia_sword_3_t4,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
mormont_veteran_huntress,Mormont Veteran Huntress,26.0,5.0,main_or_minor_line,battania,Ranged,True,False,True,False,False,False,37.72029230471345,,24.366387717148584,,0.0,82.26771653543307,73.33333333333331,0.0,woodland_longbow,sturgia_axe_4_t4,OneHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
khuzait_horse_archer,Khuzait Horse Archer,21.0,4.0,main_or_minor_line,khuzait,HorseArcher,True,False,True,False,True,False,37.6675345272038,50.689952534396255,28.554646400456292,,53.25343017696168,74.14173228346456,75.72463768115942,0.0,steppe_heavy_bow,khuzait_sword_3_t3,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
ghiscari_mounted_archer,Ghiscari Mounted Archer,21.0,4.0,main_or_minor_line,ghiscari,HorseArcher,True,False,True,False,True,False,36.783672391529315,18.051969617160207,19.567131864441567,,10.905652673765191,74.99212598425197,75.72463768115942,0.0,composite_steppe_bow,aserai_sword_1_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
stark_master_archer,Stark Master Longbowman,26.0,5.0,main_or_minor_line,battania,Ranged,True,False,True,False,False,False,36.55531003323363,,19.2006108897854,,0.0,85.73228346456693,75.72463768115942,0.0,woodland_longbow,vlandia_sword_2_t3,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
imperial_palatine_guard,Imperial Palatine Guard,26.0,5.0,main_or_minor_line,empire,Ranged,True,False,True,False,False,False,36.016259684444904,,29.936145574913624,,31.400758560668745,77.10236220472441,75.72463768115942,0.0,steppe_war_bow,empire_sword_3_t3,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
nord_skathi,Nord Sky-Gods Chosen,26.0,5.0,main_or_minor_line,nord,Ranged,True,False,True,False,False,False,35.95573347377861,,,,0.2663737003649544,80.69291338582677,0.0,0.0,woodland_longbow|woodland_yew_bow,,,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
wolfskins_tier_3,Chosen Wolf,21.0,3.0,main_or_minor_line,battania,Ranged,True,False,True,True,False,False,35.60135507741994,38.41436721959325,22.051960647082506,,29.508386070849138,77.54330708661418,73.33333333333331,0.0,woodland_longbow|woodland_yew_bow,battania_axe_2_t4,OneHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
tully_longbowman,Tully Longbowman,26.0,5.0,main_or_minor_line,river,Ranged,True,False,True,False,False,False,35.21591919186411,,22.450602933490714,,0.0,79.05511811023622,75.72463768115942,0.0,lowland_longbow,vlandia_sword_3_t4,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
khuzait_torguud,Khuzait Torguud,21.0,3.0,noble_line,khuzait,HorseArcher,True,False,True,False,True,False,35.190331695074185,47.266857264936085,30.487425581956302,,47.878949046068776,70.36220472440945,81.95652173913044,0.0,steppe_heavy_bow,khuzait_polearm_1_t4,TwoHandedPolearm,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
ibbenese_master_huntsman,Ibbenese Master Huntsman,26.0,5.0,main_or_minor_line,ibbenese,Ranged,True,False,True,False,False,False,34.53498981886565,,,,0.0,83.5275590551181,0.0,0.0,woodland_longbow,,,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
bolton_master_archer,Bolton Hunter,26.0,5.0,main_or_minor_line,battania,Ranged,True,False,True,False,False,False,34.35236508281243,,18.07166628512985,,0.0,83.21259842519684,73.33333333333331,0.0,woodland_longbow,battania_axe_2_t4,OneHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
harlaw_longbowman,Harlaw Longbowman,26.0,5.0,main_or_minor_line,sturgia,Ranged,True,False,True,False,False,False,34.33446604151766,,19.2006108897854,,0.0,82.36220472440945,75.72463768115942,0.0,lowland_yew_bow,vlandia_sword_4_t4,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
greyjoy_marksman,Greyjoy Marksman,26.0,5.0,main_or_minor_line,sturgia,Ranged,True,False,True,False,False,False,34.33446604151766,,19.2006108897854,,0.0,82.36220472440945,75.72463768115942,0.0,lowland_yew_bow,vlandia_sword_4_t4,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
sturgian_veteran_bowman,Sturgian Veteran Bowman,26.0,5.0,main_or_minor_line,sturgia,Ranged,True,False,True,False,False,False,34.29095572609156,,25.59407178021876,,32.43491527973268,72.62992125984252,73.33333333333331,0.0,composite_bow,sturgia_axe_4_t4,OneHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
tigercloak_master,Tigercloak Elite,26.0,4.0,main_or_minor_line,volantine,Ranged,True,False,True,False,False,False,34.19843851956756,,32.69507546168721,,0.0,77.41732283464567,81.95652173913044,0.0,steppe_war_bow,khuzait_polearm_1_t4,TwoHandedPolearm,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
tigercloak_master_archer,Volantene Master Archer,26.0,5.0,main_or_minor_line,volantine,Ranged,True,False,True,False,False,False,34.19843851956756,,21.219027001139214,,0.0,77.41732283464567,73.33333333333331,0.0,steppe_war_bow,bamboo_axe_t4,OneHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
company_of_the_boar_tier_3,Boar Champion,21.0,3.0,main_or_minor_line,vlandia,Ranged,False,True,True,True,False,False,33.05739076570534,49.13695645445866,19.478079598224117,,44.02015665459703,91.68503937007875,70.10869565217392,0.0,crossbow_d,vlandia_mace_2_t4,Mace,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
khuzait_marksman,Khuzait Marksman,26.0,5.0,main_or_minor_line,khuzait,Ranged,True,False,True,False,False,False,33.05012983116121,,29.828354616588484,,30.601637459573876,74.99212598425197,75.72463768115942,0.0,composite_steppe_bow,khuzait_sword_3_t3,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
manderly_veteran_archer,Manderly Veteran Archer,26.0,5.0,main_or_minor_line,battania,Ranged,True,False,True,False,False,False,32.95156716068476,,,,0.0,85.73228346456693,0.0,0.0,woodland_longbow,,,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
glover_veteran_archer,Glover Veteran Archer,26.0,5.0,main_or_minor_line,battania,Ranged,True,False,True,False,False,False,32.95156716068476,,22.450602933490714,,0.0,85.73228346456693,75.72463768115942,0.0,woodland_longbow,vlandia_sword_2_t3,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
cerwyn_veteran_archer,Cerwyn Veteran Archer,26.0,5.0,main_or_minor_line,battania,Ranged,True,False,True,False,False,False,32.95156716068476,,22.450602933490714,,0.0,85.73228346456693,75.72463768115942,0.0,woodland_longbow,vlandia_sword_2_t3,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
battanian_hero,Battanian Hero,21.0,3.0,noble_line,battania,Ranged,True,False,True,False,False,False,32.88032362992487,,34.566946227302104,,28.95638813379034,79.05511811023622,100.0,0.0,lowland_longbow,battania_2hsword_3_t3,TwoHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
tyroshi_elite_archer,Tyroshi Elite Archer,26.0,5.0,main_or_minor_line,tyroshi,Ranged,True,False,True,False,False,False,32.69347830129012,,,,0.0,74.77165354330708,0.0,0.0,steppe_heavy_bow,,,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
skag_huntsman,Skagosi Huntsman,26.0,5.0,main_or_minor_line,skagosi,Ranged,True,False,True,False,False,False,32.5548158950885,,,,0.0,74.77165354330708,0.0,0.0,steppe_heavy_bow,,,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
lyseni_elite_archer,Lyseni Elite Archer,26.0,5.0,main_or_minor_line,lyseni,Ranged,True,False,True,False,False,False,32.497224853591135,,21.219027001139214,,0.0,74.45669291338582,73.33333333333331,0.0,steppe_heavy_bow,small_bit_axe_t2,OneHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
vlandian_marine_t4,Vlandian Seasoned Seafarer,21.0,1.0,main_or_minor_line,vlandia,Ranged,False,True,True,True,False,False,32.350840847787055,40.41541366735243,20.22892350457872,,28.58391264017077,89.44881889763779,75.72463768115942,0.0,crossbow_g,vlandia_sword_2_t3,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
summer_longbowman,Summer Isles Longbowman,26.0,5.0,main_or_minor_line,summer,Ranged,True,False,True,False,False,False,32.14260577656836,,22.450602933490714,,0.0,79.4015748031496,75.72463768115942,0.0,tribal_bow,simple_sabre_sword_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
river_ranger,Riverlands Ranger,26.0,5.0,main_or_minor_line,river,Ranged,True,False,True,False,False,False,31.94171856690981,,22.450602933490714,,0.0,79.05511811023622,75.72463768115942,0.0,lowland_longbow,vlandia_sword_3_t4,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
aserai_marine_t4,Aserai Veteran Sailor,21.0,1.0,main_or_minor_line,aserai,Ranged,True,False,True,True,False,False,31.599310320522104,37.38047739509976,19.695403551187862,,26.790926640235238,90.48818897637796,75.72463768115942,0.0,longbow_recurve_desert_bow|tribal_bow,aserai_sword_3_t3|desert_long_sword_t4,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
